stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
9110004,,S Landsberger Allee (Berlin),,52.5287720,13.4559440,,,0,
9110005,,U Senefelderplatz (Berlin),,52.5326220,13.4126250,,,0,
9110006,,U Eberswalder Str. (Berlin),,52.5410850,13.4121600,,,0,
9110007,,Schönhauser Allee/Bornholmer Str. (Berlin),,52.5537640,13.4145430,,,0,
9110008,,Schönfließer Str. (Berlin),,52.5540400,13.4087280,,,0,
9110009,,U Eberswalder Str./Pappelallee (Berlin),,52.5419610,13.4133380,,,0,
9110010,,Björnsonstr. (Berlin),,52.5544480,13.4031380,,,0,
9110011,,S Bornholmer Str. (Berlin),,52.5547540,13.3978400,,,0,
9110012,,S Storkower Str. (Berlin),,52.5241950,13.4648840,,,0,
9110013,,Prenzlauer Allee/Ostseestr. (Berlin),,52.5512220,13.4301780,,,0,
9110015,,Stahlheimer Str./Wisbyer Str. (Berlin),,52.5526680,13.4242390,,,0,
9110016,,Greifswalder Str./Ostseestr. (Berlin),,52.5454740,13.4446150,,,0,
9110017,,Prenzlauer Allee/Danziger Str. (Berlin),,52.5391790,13.4242440,,,0,
9110018,,Friedrich-Ludwig-Jahn-Sportpark (Berlin),,52.5408730,13.4058000,,,0,
9110019,,Am Friedrichshain (Berlin),,52.5280150,13.4251350,,,0,
9110020,,Greifswalder Str./Danziger Str. (Berlin),,52.5361510,13.4330630,,,0,
9110021,,Kniprodestr./Danziger Str. (Berlin),,52.5321120,13.4415230,,,0,
9110022,,Mollstr./Prenzlauer Allee (Berlin),,52.5268670,13.4159620,,,0,
9110025,,Arnswalder Platz (Berlin),,52.5340940,13.4373880,,,0,
9110026,,Kniprodestr./Storkower Str. (Berlin),,52.5371810,13.4495600,,,0,
9110027,,Conrad-Blenkle-Str. (Berlin),,52.5341050,13.4446690,,,0,
9110028,,Michelangelostr. (Berlin),,52.5426950,13.4521740,,,0,
9110029,,Landsberger Allee/Karl-Lade-Str. (Berlin),,52.5291750,13.4626030,,,0,
9110030,,Oderbruchstr. (Berlin),,52.5304380,13.4614520,,,0,
9110031,,Caligariplatz (Berlin),,52.5520530,13.4312670,,,0,
9110032,,Stedingerweg (Berlin),,52.5392390,13.4525610,,,0,
9110500,,Humannplatz (Berlin),,52.5487570,13.4206620,,,0,
9110501,,Stargarder Str. (Berlin),,52.5465300,13.4182760,,,0,
9110502,,Raumerstr. (Berlin),,52.5440460,13.4155720,,,0,
9110503,,Milastr. (Berlin),,52.5452660,13.4127810,,,0,
9110505,,Schwedter Str. (Berlin),,52.5368390,13.4079560,,,0,
9110506,,Prenzlauer Allee/Metzer Str. (Berlin),,52.5310320,13.4193830,,,0,
9110507,,Knaackstr. (Berlin),,52.5332260,13.4207210,,,0,
9110508,,Marienburger Str. (Berlin),,52.5355380,13.4220930,,,0,
9110509,,Erich-Weinert-Str. (Berlin),,52.5477800,13.4286660,,,0,
9110510,,Fröbelstr. (Berlin),,52.5420430,13.4259140,,,0,
9110511,,Husemannstr. (Berlin),,52.5400360,13.4187150,,,0,
9110512,,Winsstr. (Berlin),,52.5376140,13.4288070,,,0,
9110514,,Ostseeplatz (Berlin),,52.5477980,13.4390450,,,0,
9110515,,Thomas-Mann-Str. (Berlin),,52.5433740,13.4414360,,,0,
9110516,,Rietzestr. (Berlin),,52.5435530,13.4355600,,,0,
9110518,,Schieritzstr. (Berlin),,52.5467250,13.4385530,,,0,
9110520,,Bötzowstr. (Berlin),,52.5288380,13.4306000,,,0,
9110521,,Hufelandstr. (Berlin),,52.5325180,13.4287890,,,0,
9110522,,Am Friedrichshain/Hufelandstr. (Berlin),,52.5296090,13.4374920,,,0,
9110523,,Paul-Heyse-Str. (Berlin),,52.5291980,13.4446400,,,0,
9110526,,Storkower Str./Gewerbegebiet (Berlin),,52.5353300,13.4517540,,,0,
9110527,,Storkower Str./Einkaufszentrum (Berlin),,52.5338760,13.4530330,,,0,
9110710,,Björnsonstr. (Berlin) [Endstelle],,52.5553250,13.4027380,,,0,
9110713,,Prenzlauer Allee/ Ostseestr. (Berlin),,52.5514810,13.4295230,,,0,
9110718,,Friedrich-Ludw.-Jahn-Sportpark (Berlin),,52.5414340,13.4062160,,,0,
9110728,,Michelangelostr. (Berlin) [Bushafen],,52.5418060,13.4521150,,,0,
9120001,,S+U Frankfurter Allee (Berlin),,52.5136130,13.4753000,,,0,
9120002,,Tunnelstr. (Berlin),,52.4903390,13.4807490,,,0,
9120003,,S Ostkreuz Bhf (Berlin),,52.5028510,13.4690930,,,0,
9120004,,S+U Warschauer Str. (Berlin),,52.5058890,13.4487210,,,0,
9120005,,S Ostbahnhof (Berlin),,52.5100010,13.4357470,,,0,
9120006,,U Strausberger Platz (Berlin),,52.5180250,13.4322080,,,0,
9120008,,U Frankfurter Tor (Berlin),,52.5157720,13.4540850,,,0,
9120009,,U Samariterstr. (Berlin),,52.5146620,13.4653470,,,0,
9120010,,S Ostbahnhof/Erich-Steinfurth-Str. (Berlin),,52.5105070,13.4370450,,,0,
9120011,,S Warschauer Str. (Berlin),,52.5077480,13.4509920,,,0,
9120013,,Boxhagener Str./Holteistr. (Berlin),,52.5086110,13.4662950,,,0,
9120014,,Grünberger Str./Warschauer Str. (Berlin),,52.5124050,13.4523970,,,0,
9120015,,Franz-Mehring-Platz (Berlin),,52.5130960,13.4391770,,,0,
9120016,,Landsberger Allee/Petersburger Str. (Berlin),,52.5260440,13.4467770,,,0,
9120017,,Virchowstr. (Berlin),,52.5251750,13.4421660,,,0,
9120019,,Platz der Vereinten Nationen (Berlin),,52.5232540,13.4330560,,,0,
9120020,,Helsingforser Platz (Berlin),,52.5081330,13.4489420,,,0,
9120021,,Revaler Str. (Berlin),,52.5092210,13.4510990,,,0,
9120022,,Singerstr. (Berlin),,52.5149010,13.4318850,,,0,
9120023,,Andreasstr./Lange Str. (Berlin),,52.5122260,13.4309140,,,0,
9120024,,Stralauer Platz (Berlin),,52.5108620,13.4315030,,,0,
9120025,,U Weberwiese (Berlin),,52.5168480,13.4432780,,,0,
9120026,,Oberbaumbrücke (Berlin),,52.5033870,13.4475640,,,0,
9120501,,Alt-Stralau (Berlin),,52.4926830,13.4766160,,,0,
9120502,,Friedrich-Junge-Str. (Berlin),,52.4936740,13.4720700,,,0,
9120510,,Weinstr. (Berlin),,52.5260650,13.4288000,,,0,
9120511,,Büschingstr. (Berlin),,52.5231270,13.4272170,,,0,
9120513,,Klinikum im Friedrichshain (Berlin),,52.5241470,13.4402020,,,0,
9120514,,Wühlischplatz (Berlin),,52.5077570,13.4648380,,,0,
9120515,,Straßmannstr. (Berlin),,52.5227410,13.4501450,,,0,
9120516,,Bersarinplatz (Berlin),,52.5193410,13.4525670,,,0,
9120517,,Niederbarnimstr. (Berlin),,52.5127600,13.4578600,,,0,
9120518,,Wismarplatz (Berlin),,52.5106030,13.4636800,,,0,
9120519,,Neue Bahnhofstr. (Berlin),,52.5064110,13.4697560,,,0,
9120520,,Glasbläserallee (Berlin),,52.4956950,13.4678230,,,0,
9120521,,Markgrafendamm (Berlin),,52.4996560,13.4658940,,,0,
9120522,,Persiusstr. (Berlin),,52.5008630,13.4619870,,,0,
9120523,,Modersohnstr. (Berlin),,52.5018570,13.4579400,,,0,
9120524,,Stralauer Allee (Berlin),,52.5016410,13.4506430,,,0,
9120525,,Friedrichsberger Str. (Berlin),,52.5214230,13.4351180,,,0,
9120526,,Kopernikusstr./Warschauer Str. (Berlin),,52.5105680,13.4526610,,,0,
9120527,,Libauer Str. (Berlin),,52.5101540,13.4549300,,,0,
9120528,,Simplonstr. (Berlin),,52.5096960,13.4570220,,,0,
9120529,,Wühlischstr./Gärtnerstr. (Berlin),,52.5088900,13.4604560,,,0,
9120530,,Boxhagener Platz (Berlin),,52.5110410,13.4609700,,,0,
9120531,,Simon-Dach-Str. (Berlin),,52.5117490,13.4567660,,,0,
9120532,,Krachtstr. (Berlin),,52.4969440,13.4700000,,,0,
9120534,,Wedekindstr. (Berlin),,52.5127120,13.4456760,,,0,
9120535,,Pillauer Str. (Berlin),,52.5103620,13.4474840,,,0,
9120536,,Bootsbauerstr. (Berlin),,52.4958790,13.4732480,,,0,
9120538,,Proskauer Str. (Berlin),,52.5198580,13.4631190,,,0,
9120539,,Samariterstr. (Berlin),,52.5201610,13.4669450,,,0,
9120540,,Scharnweberstr. (Berlin),,52.5123380,13.4701750,,,0,
9120541,,Osthafen (Berlin),,52.5006810,13.4556190,,,0,
9120542,,Forckenbeckplatz (Berlin),,52.5204050,13.4595710,,,0,
9120544,,East Side Gallery (Berlin),,52.5059610,13.4383840,,,0,
9120545,,Tamara-Danz-Str. (Berlin),,52.5034960,13.4445340,,,0,
9120716,,Landsberger Allee/ Petersburger Str. (Berlin),,52.5268100,13.4473320,,,0,
9120816,,Bersarinplatz (Berlin) [Weidenweg],,52.5189130,13.4544540,,,0,
9130001,,S Pankow-Heinersdorf (Berlin),,52.5776030,13.4290900,,,0,
9130002,,S+U Pankow (Berlin),,52.5672810,13.4122790,,,0,
9130003,,S Wollankstr. (Berlin),,52.5649740,13.3931500,,,0,
9130005,,Hadlichstr. (Berlin),,52.5688560,13.4143650,,,0,
9130011,,U Vinetastr. (Berlin),,52.5595170,13.4137700,,,0,
9130013,,Pankow Kirche (Berlin),,52.5707670,13.4101340,,,0,
9130014,,Prenzlauer Promenade/Granitzstr. (Berlin),,52.5719930,13.4278450,,,0,
9130015,,Prenzlauer Prom./Kissingenstr. (Berlin),,52.5679030,13.4271520,,,0,
9130016,,Galenusstr. (Berlin),,52.5820490,13.4285850,,,0,
9130017,,Pankower Str. (Berlin),,52.5850110,13.4289470,,,0,
9130018,,Mühlenstr. (Berlin),,52.5653540,13.4065830,,,0,
9130019,,Wollankstr./Florastr. (Berlin),,52.5659830,13.3959550,,,0,
9130500,,S+U Pankow/Granitzstr. (Berlin),,52.5662830,13.4130580,,,0,
9130501,,Rathaus Pankow (Berlin),,52.5693810,13.4034530,,,0,
9130502,,Stiftsweg (Berlin),,52.5724060,13.4151140,,,0,
9130503,,Klaustaler Str. (Berlin),,52.5734450,13.4221690,,,0,
9130504,,Wilhelm-Kuhr-Str. (Berlin),,52.5685790,13.3999020,,,0,
9130505,,Neumannstr./Kissingenstr. (Berlin),,52.5669020,13.4199070,,,0,
9130507,,Retzbacher Weg (Berlin),,52.5710330,13.4232120,,,0,
9130508,,Granitzstr./Neumannstr. (Berlin),,52.5692140,13.4190080,,,0,
9130509,,Kissingenplatz (Berlin),,52.5674080,13.4226810,,,0,
9130510,,Arnold-Zweig-Str. (Berlin),,52.5628350,13.4218400,,,0,
9130511,,E.-Brändström-Str./Neumannstr. (Berlin),,52.5599440,13.4223360,,,0,
9130512,,Masurenstr. (Berlin),,52.5635680,13.4131630,,,0,
9130513,,Dolomitenstr. (Berlin),,52.5612310,13.4056260,,,0,
9130514,,Brehmestr. (Berlin),,52.5626660,13.4028400,,,0,
9130515,,Görschstr. (Berlin),,52.5656370,13.4016520,,,0,
9130516,,Gaillardstr. (Berlin),,52.5658430,13.3971300,,,0,
9130517,,Binzstr. (Berlin),,52.5643350,13.4271390,,,0,
9130518,,Treskowstr. (Berlin),,52.5618620,13.4280030,,,0,
9130519,,Lohmestr. (Berlin),,52.5664970,13.4162070,,,0,
9130520,,Mendelstr. (Berlin),,52.5750610,13.4193450,,,0,
9130521,,Maximilianstr. (Berlin),,52.5611500,13.4124210,,,0,
9130522,,Würtzstr. (Berlin),,52.5761880,13.4249870,,,0,
9130523,,Pradelstr. (Berlin),,52.5654000,13.3950810,,,0,
9130713,,Pankow  Kirche (Berlin),,52.5712520,13.4109170,,,0,
9131001,,Schillerstr. (Berlin),,52.5921390,13.4108800,,,0,
9131002,,Grumbkowstr. (Berlin),,52.5910080,13.4197420,,,0,
9131003,,Karower Str. (Berlin),,52.5825080,13.4226250,,,0,
9131004,,Bürgerpark Pankow (Berlin),,52.5711970,13.3981410,,,0,
9131005,,Pastor-Niemöller-Platz (Berlin),,52.5796280,13.3973030,,,0,
9131006,,Nordend (Berlin),,52.5901720,13.4024050,,,0,
9131008,,Ossietzkyplatz (Berlin),,52.5816640,13.4059550,,,0,
9131500,,Eisenblätterstr. (Berlin),,52.5828950,13.3745970,,,0,
9131501,,Ehrenmal Schönholz (Berlin),,52.5796430,13.3760590,,,0,
9131502,,Frühlingstr. (Berlin),,52.5747650,13.3804790,,,0,
9131503,,Hermann-Hesse-Str. (Berlin),,52.5729700,13.3849070,,,0,
9131504,,Heinrich-Mann-Platz (Berlin),,52.5725550,13.3942020,,,0,
9131505,,Tschaikowskistr. (Berlin),,52.5760800,13.3986070,,,0,
9131508,,Friedrich-Engels-Str./Eichenstr. (Berlin),,52.5850470,13.3903930,,,0,
9131509,,Beatrice-Zweig-Str. (Berlin),,52.5737790,13.3910100,,,0,
9131510,,Kuckhoffstr. (Berlin),,52.5836480,13.4031410,,,0,
9131511,,Buchholzer Str./Wackenbergstr. (Berlin),,52.5835810,13.4080520,,,0,
9131512,,Idastr. (Berlin),,52.5823660,13.4119380,,,0,
9131513,,Lindenberger Str. (Berlin),,52.5838700,13.4169440,,,0,
9131514,,Rolandstr. (Berlin),,52.5821030,13.4189230,,,0,
9131515,,Wackenbergstr. (Berlin),,52.5887160,13.4212910,,,0,
9131516,,Herthaplatz (Berlin),,52.5850090,13.4088360,,,0,
9131517,,Charlottenstr./Beuthstr. (Berlin),,52.5881940,13.4130400,,,0,
9131518,,Blankenburger Str./Grumbkowstr. (Berlin),,52.5857950,13.4234980,,,0,
9131519,,Waldemarstr. (Berlin),,52.5908190,13.4062480,,,0,
9131520,,Heinrich-Mann-Str. (Berlin),,52.5745700,13.3902240,,,0,
9131521,,Dietzgenstr./Mittelstr. (Berlin),,52.5911990,13.4022460,,,0,
9131522,,Homeyerstr. (Berlin),,52.5757270,13.3927540,,,0,
9131523,,Buchholzer Str. 55-61 (Berlin),,52.5903150,13.4160890,,,0,
9131524,,Grumbkowstr./Pankower Str. (Berlin),,52.5838230,13.4253230,,,0,
9131526,,Heinrich-Böll-Str. (Berlin),,52.5877710,13.4017830,,,0,
9131527,,Hermann-Hesse-Str./Waldstr. (Berlin),,52.5805130,13.4014630,,,0,
9131528,,Grabbeallee/Pastor-Niemöller-Platz (Berlin),,52.5789330,13.3983140,,,0,
9131529,,Am Iderfenngraben (Berlin),,52.5826010,13.3920860,,,0,
9132010,,Hauptstr./Friedrich-Engels-Str. (Berlin),,52.5971840,13.3754880,,,0,
9132011,,Fontanestr./Schillerstr. (Berlin),,52.5885100,13.3599880,,,0,
9132012,,Hertzstr./Fontanestr. (Berlin),,52.5855040,13.3596430,,,0,
9132013,,Rosenthal Kirche (Berlin),,52.6005450,13.3785600,,,0,
9132014,,Rosenthal Nord (Berlin),,52.5996370,13.3716380,,,0,
9132025,,Uhlandstr./Wilhelmsruher Damm (Berlin),,52.5974230,13.3695320,,,0,
9132500,,Wiesenwinkel (Berlin),,52.5944320,13.3809800,,,0,
9132501,,Angerweg (Berlin),,52.5917560,13.3839360,,,0,
9132502,,Nordendstr. (Berlin),,52.5885680,13.3883060,,,0,
9132503,,Lessingstr./Fontanestr. (Berlin),,52.5899030,13.3615650,,,0,
9132504,,Hielscherstr. (Berlin),,52.5896070,13.3692890,,,0,
9132505,,Buchhorster Str. (Berlin),,52.5912890,13.3715550,,,0,
9132506,,Hauptstr./Schillerstr. (Berlin),,52.5877540,13.3694820,,,0,
9132508,,Edelweißstr. (Berlin),,52.5861500,13.3682360,,,0,
9132509,,Hertzstr./Hauptstr. (Berlin),,52.5848620,13.3661600,,,0,
9132510,,Möllersfelder Str. (Berlin),,52.5932790,13.3727830,,,0,
9132511,,Botanischer Volkspark (Berlin),,52.6048750,13.4009120,,,0,
9132512,,Nordend-Arena (Berlin),,52.6016160,13.4028740,,,0,
9132513,,Kleingartenanlage Daheim (Berlin),,52.5989110,13.4029060,,,0,
9132514,,Zionsfriedhof (Berlin),,52.5951250,13.4030800,,,0,
9132515,,Lessingstr./Uhlandstr. (Berlin),,52.5901100,13.3654380,,,0,
9132523,,Schönhauser Str./Kirchstr. (Berlin),,52.5932800,13.3972360,,,0,
9132524,,Am Rollberg (Berlin),,52.5950850,13.3927780,,,0,
9132525,,Bergrutenpfad (Berlin),,52.5967880,13.3870610,,,0,
9132526,,Kräuterweg (Berlin),,52.5985280,13.3827030,,,0,
9132707,,Schönholzer Weg (Berlin) [Schillerstr.],,52.5869540,13.3733370,,,0,
9132708,,Schönholzer Weg (Berlin) [Edelweißstr.],,52.5854270,13.3732900,,,0,
9133011,,Blankenfelde Kirche (Berlin),,52.6181150,13.3908510,,,0,
9133013,,Möllersfelder Weg (Berlin),,52.6219740,13.3989480,,,0,
9133014,,Arkenberge (Berlin),,52.6395700,13.4005430,,,0,
9133500,,Lübarser Weg (Berlin),,52.6299820,13.3828080,,,0,
9133501,,Hauptstr./Berliner Str. (Berlin),,52.6191530,13.3942800,,,0,
9133502,,Gurkensteig (Berlin),,52.6335110,13.3807630,,,0,
9133503,,Revierförsterei Blankenfelde (Berlin),,52.6103950,13.3976930,,,0,
9133504,,Am Wäldchen (Berlin),,52.6263640,13.3847620,,,0,
9134001,,Kleingartenanlage Lindenhof (Berlin),,52.6257150,13.4325620,,,0,
9134002,,Hans-Schumacher-Str.  (Berlin),,52.6159310,13.4315340,,,0,
9134003,,Schönerlinder Str. (Berlin),,52.6326190,13.4383420,,,0,
9134009,,Gewerbegebiet Pankow-Nord (Berlin),,52.6355240,13.4388950,,,0,
9134011,,Französisch Buchholz Kirche (Berlin),,52.6067760,13.4335380,,,0,
9134012,,Aubertstr. (Berlin),,52.6083840,13.4156390,,,0,
9134500,,Blankenfelder Str. (Berlin),,52.6017320,13.4315140,,,0,
9134501,,Rosenthaler Str. (Berlin),,52.5958620,13.4330930,,,0,
9134502,,Marienstr./Pasewalker Str. (Berlin),,52.5925470,13.4314950,,,0,
9134503,,Pasewalker Str./Blankenburger Weg (Berlin),,52.5895400,13.4304520,,,0,
9134506,,Blankenburger Weg (Berlin),,52.5924950,13.4365250,,,0,
9134509,,Hugenottenplatz (Berlin),,52.6062280,13.4200720,,,0,
9134510,,Kalvinistenweg (Berlin),,52.6031950,13.4264250,,,0,
9134511,,Guyotstr. (Berlin),,52.6054640,13.4170800,,,0,
9134512,,Navarraplatz (Berlin),,52.6084120,13.4297980,,,0,
9134513,,Arnouxstr. (Berlin),,52.6073330,13.4246400,,,0,
9134514,,Triftstr. (Berlin),,52.6127070,13.4313850,,,0,
9134515,,Vienweg (Berlin),,52.6098240,13.4304490,,,0,
9134528,,Hans-Jürgen-Str. (Berlin),,52.5885730,13.4294470,,,0,
9135001,,S Buch (Berlin),,52.6366140,13.4924520,,,0,
9135003,,Klinikum Buch (Berlin),,52.6319730,13.5125000,,,0,
9135010,,Schönerlinder Str./Lindenhof (Berlin),,52.6388480,13.4441310,,,0,
9135011,,Lindenberger Weg/Stadtgrenze (Berlin),,52.6271100,13.5076650,,,0,
9135012,,S Buch/Röbellweg (Berlin),,52.6380770,13.4918810,,,0,
9135013,,Zepernicker Str. (Berlin),,52.6416940,13.5163220,,,0,
9135016,,Schönerlinder Chaussee (Berlin),,52.6465780,13.4529260,,,0,
9135018,,Campus Buch (Berlin),,52.6251850,13.5021640,,,0,
9135501,,Pölnitzweg/Hobrechtsfelder Chaussee (Berlin),,52.6485100,13.4854980,,,0,
9135502,,Röbellweg (Berlin),,52.6410430,13.4960890,,,0,
9135503,,Sudauer Str. (Berlin),,52.6399170,13.5097310,,,0,
9135504,,Pölnitzweg (Berlin),,52.6454860,13.4901240,,,0,
9135505,,Lindenberger Weg (Berlin),,52.6304990,13.5040750,,,0,
9135506,,Alt-Buch/Wiltbergstr. (Berlin),,52.6337900,13.4982940,,,0,
9135507,,Am Stener Berg (Berlin),,52.6377740,13.5065250,,,0,
9135508,,Theodor-Brugsch-Str. (Berlin),,52.6307030,13.4993250,,,0,
9135509,,Karower Chaussee (Berlin),,52.6256480,13.4953720,,,0,
9135510,,Schwanebecker Chaussee (Berlin),,52.6354020,13.5079060,,,0,
9135511,,Alt-Buch (Berlin),,52.6367870,13.5029310,,,0,
9135512,,Alt-Buch/Karower Str. (Berlin),,52.6354180,13.4996200,,,0,
9135513,,Lindenberger Weg Süd (Berlin),,52.6283050,13.5070120,,,0,
9135516,,Wiltbergstr./Hobrechtsfelder Chaussee (Berlin),,52.6435460,13.4800110,,,0,
9135517,,Wiltbergstr. (Berlin),,52.6410480,13.4863980,,,0,
9135701,,S Buch (Berlin) [Am Sandhaus],,52.6382210,13.4896700,,,0,
9140001,,Piesporter Str. (Berlin),,52.5604820,13.4767110,,,0,
9140002,,Pasedagplatz (Berlin),,52.5597720,13.4601120,,,0,
9140003,,Große Seestr. (Berlin),,52.5572080,13.4595840,,,0,
9140005,,Albertinenstr. (Berlin),,52.5497880,13.4577750,,,0,
9140006,,Berliner Allee/Indira-Gandhi-Str. (Berlin),,52.5518860,13.4654820,,,0,
9140007,,Buschallee/Hansastr. (Berlin),,52.5531710,13.4806970,,,0,
9140008,,Rennbahnstr./Gustav-Adolf-Str. (Berlin),,52.5622610,13.4542660,,,0,
9140009,,Hamburger Platz (Berlin),,52.5555460,13.4389300,,,0,
9140010,,Roelckestr./Langhansstr. (Berlin),,52.5515140,13.4431030,,,0,
9140011,,Antonplatz (Berlin),,52.5482830,13.4508550,,,0,
9140012,,Falkenberger Str./Berliner Allee (Berlin),,52.5547070,13.4677430,,,0,
9140013,,Berliner Allee/Rennbahnstr. (Berlin),,52.5575490,13.4653900,,,0,
9140014,,Giersstr. (Berlin),,52.5545780,13.4824250,,,0,
9140016,,Roelckestr. (Berlin),,52.5539730,13.4448790,,,0,
9140017,,Gustav-Adolf-Str./Langhansstr. (Berlin),,52.5535930,13.4347520,,,0,
9140018,,Rathaus Weißensee (Berlin),,52.5592860,13.4666720,,,0,
9140019,,Mirbachplatz (Berlin),,52.5530770,13.4483590,,,0,
9140020,,Darßer Str./Piesporter Str. (Berlin),,52.5668160,13.4783100,,,0,
9140501,,Gustav-Adolf-Str./Amalienstr. (Berlin),,52.5597920,13.4489050,,,0,
9140502,,Wigandstaler Str. (Berlin),,52.5572930,13.4431310,,,0,
9140503,,Heinersdorfer Str./Am Steinberg (Berlin),,52.5570970,13.4333770,,,0,
9140505,,Friesickestr. (Berlin),,52.5518830,13.4401370,,,0,
9140506,,Behaimstr. (Berlin),,52.5499480,13.4462800,,,0,
9140507,,Woelckpromenade (Berlin),,52.5517590,13.4531810,,,0,
9140508,,Parkstr./Amalienstr. (Berlin),,52.5548360,13.4580900,,,0,
9140509,,Rennbahnstr./Parkstr. (Berlin),,52.5586990,13.4618160,,,0,
9140512,,Roelckestr./Nüßlerstr. (Berlin),,52.5649420,13.4627610,,,0,
9140513,,Nüßlerstr./Feldtmannstr. (Berlin),,52.5646790,13.4702440,,,0,
9140514,,Gehringstr. (Berlin),,52.5616670,13.4681530,,,0,
9140515,,Neumagener Str. (Berlin),,52.5598350,13.4724120,,,0,
9140516,,Wittlicher Str. (Berlin),,52.5557910,13.4781450,,,0,
9140517,,Stadion Buschallee/Hansastr. (Berlin),,52.5569060,13.4859840,,,0,
9140518,,Sulzfelder Str. (Berlin),,52.5533620,13.4740240,,,0,
9140519,,Buschallee (Berlin),,52.5536720,13.4693460,,,0,
9140520,,Giersstr./Falkenberger Str. (Berlin),,52.5561010,13.4820780,,,0,
9140706,,Berliner Allee/Indira-Gandhi-Str. (Berlin) [Bus Wegenerstr.],,52.5526260,13.4667450,,,0,
9140713,,Berliner Allee/Rennbahnstr. (Berlin) [Bernkast.Str.],,52.5569170,13.4692620,,,0,
9141001,,Heinersdorf (Berlin),,52.5725640,13.4370680,,,0,
9141002,,Heinersdorf Kirche (Berlin),,52.5681650,13.4403900,,,0,
9141500,,Ingeborgstr. (Berlin),,52.5772090,13.4445820,,,0,
9141501,,Mimestr. (Berlin),,52.5746230,13.4443930,,,0,
9141502,,Tino-Schwierzina-Str. (Berlin),,52.5622650,13.4348440,,,0,
9141503,,Rothenbachstr. (Berlin),,52.5701740,13.4377130,,,0,
9141504,,Am Wasserturm (Berlin),,52.5651180,13.4359690,,,0,
9141506,,Am Steinberg (Berlin),,52.5583830,13.4333010,,,0,
9141507,,Prenzlauer Promenade/Am Steinberg (Berlin),,52.5566620,13.4299130,,,0,
9141508,,Straße 16 (Berlin),,52.5650680,13.4452150,,,0,
9142001,,S Blankenburg (Berlin),,52.5910690,13.4429720,,,0,
9142500,,Treseburger Str. (Berlin),,52.5965730,13.4667960,,,0,
9142501,,Karower Damm/Georgenstr. (Berlin),,52.5938600,13.4615700,,,0,
9142502,,Alt-Blankenburg (Berlin),,52.5930450,13.4533080,,,0,
9142503,,Heinersdorfer Str. (Berlin),,52.5904910,13.4534300,,,0,
9142504,,Krugstege (Berlin),,52.5913070,13.4528670,,,0,
9142506,,Fafnerstr. (Berlin),,52.5814790,13.4451650,,,0,
9142507,,Waldammerweg (Berlin),,52.5907520,13.4467980,,,0,
9142508,,Purpurkardinalweg (Berlin),,52.5869180,13.4516890,,,0,
9142509,,Papstfinkweg (Berlin),,52.5852360,13.4495670,,,0,
9142530,,Blankenburger Pflasterweg (Berlin),,52.5882520,13.4557170,,,0,
9142531,,Mörderberg (Berlin),,52.5847810,13.4610020,,,0,
9143001,,S Karow Bhf (Berlin),,52.6157550,13.4700810,,,0,
9143500,,Straße 74 (Berlin),,52.6138430,13.4843830,,,0,
9143501,,Alt-Karow/Bahnhofstr. (Berlin),,52.6096080,13.4801800,,,0,
9143502,,Beuthener Str. (Berlin),,52.6053080,13.4761820,,,0,
9143503,,Straße 45 (Berlin),,52.6017300,13.4712350,,,0,
9143504,,Straße 42 (Berlin),,52.6074130,13.4789390,,,0,
9143507,,Hagenstr. (Berlin),,52.6115800,13.4755360,,,0,
9143508,,Kerkowstr. (Berlin),,52.6133640,13.4715660,,,0,
9143509,,Alt-Karow (Berlin),,52.6108470,13.4824210,,,0,
9143510,,Chronisteneck (Berlin),,52.6207800,13.4858290,,,0,
9143511,,Ballonplatz (Berlin),,52.6220520,13.4840700,,,0,
9143512,,Röländer Str. (Berlin),,52.6215630,13.4800220,,,0,
9143513,,Bucher Chaussee/Achillesstr. (Berlin),,52.6180700,13.4877150,,,0,
9143514,,Lossebergplatz (Berlin),,52.6169190,13.4905850,,,0,
9143515,,Forkenzeile (Berlin),,52.6157090,13.4931870,,,0,
9143516,,Hofzeichendamm (Berlin),,52.6123590,13.4944610,,,0,
9143518,,Möserstr. (Berlin),,52.6195320,13.4757300,,,0,
9144001,,Schwarzelfenweg (Berlin),,52.5674190,13.4652920,,,0,
9144500,,Umspannwerk Malchow (Berlin),,52.5915160,13.4924230,,,0,
9144501,,Darßer Str./Roelckestr. (Berlin),,52.5665980,13.4640990,,,0,
9144502,,Am Luchgraben (Berlin),,52.5963240,13.5044970,,,0,
9145500,,Nerthusweg (Berlin),,52.6213330,13.4905280,,,0,
9150002,,Hansastr./Malchower Weg (Berlin),,52.5610520,13.5006790,,,0,
9150004,,Wassergrundstr. (Berlin),,52.5445770,13.5254430,,,0,
9150005,,Rhinstr./Plauener Str. (Berlin),,52.5395530,13.5141990,,,0,
9150006,,Plauener Str./Marzahner Str. (Berlin),,52.5463450,13.5178820,,,0,
9150007,,Oberseestr. (Berlin),,52.5467570,13.4976110,,,0,
9150008,,Rhinstr./Gärtnerstr. (Berlin),,52.5463950,13.5105280,,,0,
9150010,,Degnerstr./Suermondtstr. (Berlin),,52.5497560,13.4985240,,,0,
